file,total,afd,cdu,spd,csu,fdp,linke,gruene,grüne,wahlkampf,merkel,flüchtlinge,refugees,asyl,btw17,btw2017,schulz,schulztrain,schulzzug,stmartin
"~/tweets/germany_2017_07_19_01_00_01.json","4600","142","35","71","64","2181","27","5","20","10","388","16","1084","77","20","2","70","0","0","2"
"~/tweets/germany_2017_07_19_02_00_02.json","5184","146","44","83","67","2416","24","11","10","8","467","15","1044","29","8","1","73","0","1","0"
"~/tweets/germany_2017_07_19_03_00_02.json","5119","199","58","108","83","2038","24","8","18","15","514","24","925","34","33","2","76","0","0","1"
"~/tweets/germany_2017_07_19_04_00_01.json","4307","332","103","117","79","1272","52","13","33","21","588","53","813","65","46","13","130","0","2","0"
"~/tweets/germany_2017_07_19_05_00_02.json","4933","426","234","285","140","939","103","21","50","41","840","72","1063","91","112","11","226","0","3","1"
"~/tweets/germany_2017_07_19_06_00_01.json","5557","615","335","340","159","691","172","37","85","67","1081","81","1042","108","127","16","229","0","1","0"
"~/tweets/germany_2017_07_19_07_00_01.json","5880","623","330","354","153","527","187","36","49","51","1328","100","1105","84","129","32","254","0","1","1"
"~/tweets/germany_2017_07_19_08_00_02.json","6637","661","307","525","151","606","189","64","114","51","1254","97","1460","184","150","30","376","0","1","0"
"~/tweets/germany_2017_07_19_09_00_02.json","6816","768","323","669","154","678","208","34","105","42","1096","75","1270","127","165","27","546","0","4","0"
"~/tweets/germany_2017_07_19_10_00_01.json","6570","709","290","410","196","942","216","51","104","50","1162","99","1332","83","107","16","221","0","7","0"
"~/tweets/germany_2017_07_19_11_00_01.json","6961","727","277","316","118","950","211","32","87","61","1461","95","1456","115","122","19","154","0","0","0"
"~/tweets/germany_2017_07_19_12_00_02.json","7212","563","273","331","149","1129","185","50","107","61","1330","93","1884","97","108","15","193","0","0","1"
"~/tweets/germany_2017_07_19_13_00_01.json","7294","672","189","346","132","1393","173","49","149","69","1241","78","1654","104","162","14","155","0","0","0"
"~/tweets/germany_2017_07_19_14_00_01.json","7087","668","229","324","121","1377","185","47","119","107","1272","134","1485","79","162","32","176","0","1","1"
"~/tweets/germany_2017_07_19_15_00_01.json","8013","672","259","403","78","1567","253","61","98","103","1796","151","1467","86","171","18","197","0","1","3"
"~/tweets/germany_2017_07_19_16_00_02.json","7991","773","295","501","299","1782","282","88","126","114","1221","151","1430","76","117","25","315","0","5","1"
"~/tweets/germany_2017_07_19_17_00_00.json","10049","818","285","374","231","1762","477","54","127","82","1381","112","3096","63","141","21","278","0","3","1"
"~/tweets/germany_2017_07_19_18_00_00.json","9279","719","295","406","207","1679","333","46","137","86","1233","169","2633","84","127","24","257","0","5","0"
"~/tweets/germany_2017_07_19_19_00_02.json","8540","726","325","384","191","1817","212","45","98","90","1213","219","1846","64","118","17","274","0","3","1"
"~/tweets/germany_2017_07_19_20_00_01.json","9742","941","381","363","207","1995","332","45","118","159","1202","214","2244","63","114","23","214","0","0","0"
"~/tweets/germany_2017_07_19_21_00_03.json","8285","585","210","233","123","2306","278","29","94","75","1049","118","1967","63","68","12","150","0","0","6"
"~/tweets/germany_2017_07_19_22_00_01.json","8306","370","150","175","135","3031","158","24","75","56","1281","83","1657","45","27","16","117","0","2","11"
"~/tweets/germany_2017_07_19_23_00_02.json","6194","277","53","120","97","2506","139","21","26","30","729","46","1369","54","18","7","74","0","2","1"
"~/tweets/germany_2017_07_20_00_00_03.json","6501","188","31","62","126","3536","61","9","16","19","626","19","1168","28","18","4","64","0","0","1"
"~/tweets/germany_2017_07_20_01_00_02.json","11181","161","42","69","72","8509","34","9","15","11","468","17","1167","27","8","3","80","0","0","1"
"~/tweets/germany_2017_07_20_02_00_00.json","11023","106","42","79","59","8416","13","8","5","11","612","10","919","14","8","2","67","0","1","1"
"~/tweets/germany_2017_07_20_03_00_02.json","5236","113","27","76","47","3026","29","4","31","17","488","24","750","31","10","2","47","0","0","6"
"~/tweets/germany_2017_07_20_04_00_02.json","4072","302","68","130","58","1578","73","11","30","54","566","65","659","49","39","5","85","0","1","1"
"~/tweets/germany_2017_07_20_05_00_02.json","4828","498","153","241","69","1071","136","12","69","54","746","147","935","73","60","13","163","0","1","5"
"~/tweets/germany_2017_07_20_06_00_03.json","5814","610","201","315","98","726","165","34","72","69","1116","101","1537","78","90","14","120","0","2","13"
"~/tweets/germany_2017_07_20_07_00_02.json","5447","536","219","276","134","552","211","34","79","60","1068","158","1279","109","88","9","148","0","6","6"
"~/tweets/germany_2017_07_20_08_00_02.json","5328","666","324","376","224","623","231","69","119","80","900","143","1050","91","116","15","183","0","0","4"
"~/tweets/germany_2017_07_20_09_00_02.json","5620","482","234","378","140","794","175","30","103","97","977","104","1291","88","120","24","204","0","1","3"
"~/tweets/germany_2017_07_20_10_00_02.json","6805","483","281","401","181","884","198","34","100","113","1231","149","1266","128","96","14","256","0","0","0"
"~/tweets/germany_2017_07_20_11_00_02.json","6953","580","235","408","200","1113","192","31","83","96","1225","146","1258","88","125","12","230","0","4","3"
"~/tweets/germany_2017_07_20_12_00_02.json","6807","599","257","440","170","1434","175","55","68","72","954","129","1237","125","193","18","307","0","0","4"
"~/tweets/germany_2017_07_20_13_00_01.json","6408","571","197","333","246","1382","173","38","52","75","848","129","1283","108","170","14","240","0","0","3"
"~/tweets/germany_2017_07_20_14_00_02.json","7526","596","187","330","172","1805","167","24","90","76","939","104","1919","95","152","16","223","0","2","0"
"~/tweets/germany_2017_07_20_15_00_02.json","8473","619","199","372","221","1735","142","25","72","66","1292","111","1796","83","113","16","637","0","1","0"
"~/tweets/germany_2017_07_20_16_00_01.json","7697","624","227","360","293","1799","181","37","110","68","1037","115","1740","88","93","16","291","0","0","0"
"~/tweets/germany_2017_07_20_17_00_02.json","7581","686","266","365","257","1821","189","39","87","78","1072","99","1701","70","84","22","268","0","1","0"
"~/tweets/germany_2017_07_20_18_00_02.json","7558","764","204","352","227","1889","193","52","81","64","1021","83","1433","78","193","22","251","0","0","29"
"~/tweets/germany_2017_07_20_19_00_02.json","7508","831","241","385","185","1680","178","51","79","71","927","91","1496","92","146","11","381","0","5","19"
"~/tweets/germany_2017_07_20_20_00_01.json","8010","864","207","344","218","2003","242","51","99","72","1127","61","1544","117","136","19","291","0","0","14"
"~/tweets/germany_2017_07_20_21_00_02.json","7436","653","137","275","183","2176","164","41","77","62","859","66","1583","81","115","35","216","0","5","16"
"~/tweets/germany_2017_07_20_22_00_00.json","6462","351","101","190","103","2263","83","25","42","35","678","33","1501","76","88","12","110","0","1","5"
"~/tweets/germany_2017_07_20_23_00_02.json","5660","339","60","113","48","2304","48","11","17","26","481","27","1328","53","56","5","69","0","0","1"
"~/tweets/germany_2017_07_21_00_00_02.json","5036","170","34","85","63","2075","35","5","17","18","311","22","1097","341","15","6","79","0","0","2"
"~/tweets/germany_2017_07_21_01_00_02.json","4724","150","35","66","49","2016","17","1","6","8","236","14","1162","349","8","1","67","0","1","5"
"~/tweets/germany_2017_07_21_02_00_01.json","4408","157","34","70","46","1841","23","4","13","10","208","12","1247","195","5","2","66","0","0","0"
"~/tweets/germany_2017_07_21_03_00_02.json","4108","221","39","72","52","1796","46","2","11","9","271","11","942","123","15","2","53","0","0","1"
"~/tweets/germany_2017_07_21_04_00_01.json","4147","261","50","125","52","1699","38","4","19","23","258","34","934","108","38","11","91","0","0","8"
"~/tweets/germany_2017_07_21_05_00_01.json","4212","456","87","222","74","1072","127","7","53","39","460","50","845","121","80","23","137","0","1","7"
"~/tweets/germany_2017_07_21_06_00_02.json","4692","586","191","259","135","894","140","24","90","55","863","71","764","156","124","25","153","0","1","7"
"~/tweets/germany_2017_07_21_07_00_02.json","4644","546","156","276","131","774","168","22","107","87","752","71","762","185","136","33","136","0","0","6"
"~/tweets/germany_2017_07_21_08_00_02.json","5358","523","159","328","122","822","132","55","140","115","946","54","1141","188","117","24","175","0","1","14"
"~/tweets/germany_2017_07_21_09_00_02.json","6430","679","189","374","132","1053","341","403","210","167","1114","49","1064","126","496","45","173","0","2","2"
"~/tweets/germany_2017_07_21_10_00_01.json","6561","820","246","408","170","1191","295","138","167","138","1001","50","1082","159","253","23","190","0","3","2"
"~/tweets/germany_2017_07_21_11_00_02.json","6721","787","227","377","206","1449","278","105","160","129","883","58","1074","152","179","23","197","0","6","3"
"~/tweets/germany_2017_07_21_12_00_03.json","6623","795","194","315","156","1478","209","128","164","103","812","51","1241","168","228","36","178","0","0","6"
"~/tweets/germany_2017_07_21_13_00_02.json","7226","781","229","375","168","1590","533","101","219","96","1094","62","1360","159","240","25","183","0","1","3"
"~/tweets/germany_2017_07_21_14_00_01.json","7381","738","181","364","200","1850","240","126","146","120","1166","74","1180","123","185","17","272","0","3","3"
"~/tweets/germany_2017_07_21_15_00_02.json","7169","790","165","334","190","1691","177","99","135","134","952","86","1299","148","226","27","295","0","1","4"
"~/tweets/germany_2017_07_21_16_00_01.json","6835","695","164","329","153","1721","199","87","123","92","842","65","1142","103","168","34","257","0","2","5"
"~/tweets/germany_2017_07_21_17_00_01.json","6939","614","126","286","405","1610","154","94","110","95","1041","68","1221","120","149","23","187","0","1","1"
"~/tweets/germany_2017_07_21_18_00_02.json","6710","692","116","266","222","1691","172","68","87","120","940","72","1099","170","182","14","188","0","1","4"
"~/tweets/germany_2017_07_21_19_00_02.json","6502","691","165","285","174","1495","155","70","79","92","946","61","1169","129","188","14","213","0","0","2"
"~/tweets/germany_2017_07_21_20_00_02.json","7086","779","192","332","153","1754","180","65","140","106","1404","89","995","134","179","20","227","0","2","1"
"~/tweets/germany_2017_07_21_21_00_02.json","6058","710","110","240","137","1737","195","63","97","83","903","45","980","117","141","18","180","0","0","0"
"~/tweets/germany_2017_07_21_22_00_02.json","5134","446","104","185","110","1881","156","36","74","55","576","40","835","90","69","12","116","0","4","1"
"~/tweets/germany_2017_07_21_23_00_01.json","4405","384","60","104","61","1608","69","25","54","33","448","45","816","64","47","8","78","0","0","2"
"~/tweets/germany_2017_07_22_00_00_02.json","3983","156","26","99","50","1397","41","3","15","12","392","22","1122","45","21","10","66","0","0","2"
"~/tweets/germany_2017_07_22_01_00_01.json","3559","142","17","75","37","1559","20","8","11","16","309","9","832","28","10","2","52","0","0","1"
"~/tweets/germany_2017_07_22_02_00_02.json","3298","146","28","47","52","1319","49","9","15","6","264","10","750","27","11","5","52","0","0","2"
"~/tweets/germany_2017_07_22_03_00_02.json","3021","145","36","51","38","1215","32","4","11","5","267","8","670","18","19","2","50","0","0","0"
"~/tweets/germany_2017_07_22_04_00_01.json","3003","234","50","93","39","1136","56","17","25","19","271","14","610","25","27","17","71","0","0","0"
"~/tweets/germany_2017_07_22_05_00_02.json","2997","300","56","115","55","852","64","16","40","52","365","31","612","39","53","5","89","0","1","0"
"~/tweets/germany_2017_07_22_06_00_02.json","3631","442","105","263","127","668","139","36","136","121","485","34","609","50","102","16","111","0","0","0"
"~/tweets/germany_2017_07_22_07_00_01.json","4890","482","112","296","116","645","196","33","125","117","639","61","1213","67","105","11","136","0","0","1"
"~/tweets/germany_2017_07_22_08_00_02.json","4891","599","181","315","117","638","194","61","121","129","701","58","1155","88","110","19","177","0","3","3"
"~/tweets/germany_2017_07_22_09_00_02.json","4992","512","181","300","105","744","157","65","85","95","669","82","1249","57","138","38","149","0","1","1"
"~/tweets/germany_2017_07_22_10_00_01.json","5531","502","175","359","86","898","155","53","94","95","689","73","1179","66","100","26","163","0","0","1"
"~/tweets/germany_2017_07_22_11_00_01.json","5495","536","173","362","106","1157","181","64","107","94","599","82","1147","74","100","16","174","0","4","2"
"~/tweets/germany_2017_07_22_12_00_02.json","5733","547","158","311","137","1167","215","48","80","89","602","53","1283","80","118","13","144","0","1","0"
"~/tweets/germany_2017_07_22_13_00_02.json","5753","486","220","311","163","1267","239","28","107","154","578","45","1251","88","135","19","164","0","2","4"
"~/tweets/germany_2017_07_22_14_00_01.json","6183","492","261","292","169","1346","192","66","104","120","796","38","1266","75","131","22","157","0","1","0"
"~/tweets/germany_2017_07_22_15_00_02.json","6368","414","230","295","111","1440","179","50","103","93","884","49","1340","87","87","18","188","0","1","2"
"~/tweets/germany_2017_07_22_16_00_02.json","6585","697","269","291","121","1524","163","44","148","61","967","68","1275","70","66","12","172","0","2","1"
"~/tweets/germany_2017_07_22_17_00_01.json","6821","698","229","290","122","1573","199","29","112","71","839","49","1470","49","78","6","119","0","0","0"
"~/tweets/germany_2017_07_22_18_00_02.json","5361","531","187","204","83","1438","180","32","103","85","649","53","1207","47","74","12","88","0","1","0"
"~/tweets/germany_2017_07_22_19_00_01.json","5960","626","168","279","79","1617","211","26","139","65","735","66","1229","66","96","8","137","0","7","2"
"~/tweets/germany_2017_07_22_20_00_02.json","6310","680","261","310","103","1741","169","43","112","65","761","94","1284","70","111","10","132","0","1","0"
"~/tweets/germany_2017_07_22_21_00_02.json","5811","444","226","290","93","1982","171","27","77","36","606","67","1189","112","75","9","110","0","4","3"
"~/tweets/germany_2017_07_22_22_00_02.json","5443","308","161","511","91","2058","125","29","65","84","450","105","1013","68","36","9","175","0","5","0"
"~/tweets/germany_2017_07_22_23_00_01.json","6379","328","97","191","225","3351","58","20","35","36","387","37","1029","34","34","10","97","0","4","3"
"~/tweets/germany_2017_07_23_00_00_02.json","3776","176","68","88","52","1710","45","5","25","19","278","22","759","30","20","6","60","0","0","0"
"~/tweets/germany_2017_07_23_01_00_02.json","2894","135","39","87","39","1277","24","29","27","12","216","15","671","17","8","3","56","0","0","0"
"~/tweets/germany_2017_07_23_02_00_02.json","2864","149","23","60","61","1265","16","10","26","9","217","10","655","10","18","2","70","0","0","1"
"~/tweets/germany_2017_07_23_03_00_02.json","2735","76","29","116","37","1171","17","5","7","18","206","24","608","11","8","1","133","0","0","1"
"~/tweets/germany_2017_07_23_04_00_01.json","2743","200","28","144","57","995","35","5","26","24","248","33","623","24","22","10","136","0","1","0"
"~/tweets/germany_2017_07_23_05_00_01.json","2937","287","96","212","65","702","59","18","35","48","320","38","635","42","28","2","190","0","0","0"
"~/tweets/germany_2017_07_23_06_00_02.json","3670","385","159","399","97","590","144","15","62","72","664","110","576","58","61","12","321","0","2","1"
"~/tweets/germany_2017_07_23_07_00_02.json","4623","504","206","570","127","738","183","19","86","122","751","140","645","61","113","13","439","0","4","0"
"~/tweets/germany_2017_07_23_08_00_01.json","5126","659","224","610","107","556","243","72","111","121","979","152","821","80","107","12","412","0","8","1"
"~/tweets/germany_2017_07_23_09_00_01.json","5231","687","212","538","175","715","187","69","139","168","900","154","864","94","135","20","403","0","8","2"
"~/tweets/germany_2017_07_23_10_00_01.json","5209","625","204","429","112","957","248","41","145","153","839","130","892","98","73","25","298","0","4","0"
"~/tweets/germany_2017_07_23_11_00_01.json","6158","607","221","513","133","1112","264","39","145","145","1225","173","960","62","135","27","456","0","5","0"
"~/tweets/germany_2017_07_23_12_00_03.json","5806","463","208","462","134","1184","336","66","137","150","852","173","916","69","102","20","416","0","2","1"
"~/tweets/germany_2017_07_23_13_00_01.json","5929","511","224","536","274","1284","159","52","137","108","891","163","956","67","108","25","401","0","0","2"
"~/tweets/germany_2017_07_23_14_00_01.json","7504","580","212","557","477","1615","184","38","119","105","1625","148","1214","80","111","29","387","0","4","2"
"~/tweets/germany_2017_07_23_15_00_02.json","7118","572","184","471","468","1724","204","37","127","110","933","154","1220","63","88","9","389","0","1","1"
"~/tweets/germany_2017_07_23_16_00_02.json","6901","574","203","488","278","1476","190","58","105","140","1035","164","1382","39","132","22","415","0","0","1"
"~/tweets/germany_2017_07_23_17_00_02.json","7277","898","316","633","268","1541","225","36","152","209","1137","234","1078","62","157","20","592","0","1","1"
"~/tweets/germany_2017_07_23_18_00_02.json","7268","806","273","567","229","1591","208","50","129","211","1226","198","1137","71","180","25","565","0","7","1"
"~/tweets/germany_2017_07_23_19_00_01.json","7929","896","298","573","191","2067","234","47","76","170","962","180","1482","68","258","25","498","0","10","1"
"~/tweets/germany_2017_07_23_20_00_01.json","8699","860","235","443","291","2865","183","36","85","158","1223","179","1215","55","193","29","480","0","4","1"
"~/tweets/germany_2017_07_23_21_00_01.json","8704","604","277","425","324","3179","193","20","79","114","932","217","1519","68","121","10","439","0","2","3"
"~/tweets/germany_2017_07_23_22_00_00.json","7136","319","136","218","104","2779","104","10","54","57","676","143","1229","50","64","10","239","0","0","0"
"~/tweets/germany_2017_07_23_23_00_02.json","5711","230","47","101","187","2516","61","6","27","26","434","53","1148","29","34","1","133","0","0","1"
"~/tweets/germany_2017_07_24_00_00_03.json","4386","157","30","76","83","1876","30","12","21","11","364","19","1181","6","12","2","75","0","0","0"
"~/tweets/germany_2017_07_24_01_00_01.json","4618","116","28","80","141","1833","33","6","9","14","352","33","1097","38","15","2","133","0","1","0"
"~/tweets/germany_2017_07_24_02_00_02.json","4180","104","21","75","80","1837","10","10","4","19","289","15","932","19","12","5","273","0","0","0"
"~/tweets/germany_2017_07_24_03_00_02.json","4341","133","48","129","120","1573","16","6","8","71","370","57","1084","46","16","2","360","0","0","1"
"~/tweets/germany_2017_07_24_04_00_01.json","3870","289","94","184","99","1232","44","3","21","61","285","94","949","50","66","18","312","0","1","1"
"~/tweets/germany_2017_07_24_05_00_01.json","4596","495","136","246","147","837","84","17","82","108","464","173","1129","54","120","4","350","0","0","1"
"~/tweets/germany_2017_07_24_06_00_03.json","5284","503","134","404","211","653","114","14","77","143","563","237","1195","79","131","13","510","0","4","0"
"~/tweets/germany_2017_07_24_07_00_01.json","5512","620","176","434","195","468","130","18","87","149","748","256","1188","68","127","23","448","0","2","1"
"~/tweets/germany_2017_07_24_08_00_01.json","5641","678","266","455","200","612","153","29","59","167","734","222","1104","107","133","32","504","0","1","0"
"~/tweets/germany_2017_07_24_09_00_03.json","5740","625","172","389","165","731","134","20","80","250","697","322","1137","125","135","29","593","0","2","0"
"~/tweets/germany_2017_07_24_10_00_02.json","6859","735","145","452","145","858","150","21","94","247","779","290","1488","129","115","12","743","0","17","2"
"~/tweets/germany_2017_07_24_11_00_02.json","7449","764","184","412","146","1253","178","24","83","177","768","296","1869","109","121","34","618","0","12","0"
"~/tweets/germany_2017_07_24_12_00_02.json","7275","615","253","340","204","1215","179","23","109","128","930","281","1857","119","132","23","482","0","3","0"
"~/tweets/germany_2017_07_24_13_00_01.json","7178","594","258","418","142","1296","206","19","102","147","922","288","1656","105","107","26","516","0","0","1"
"~/tweets/germany_2017_07_24_14_00_01.json","6903","712","199","352","190","1455","187","46","69","170","844","248","1345","101","120","41","467","0","4","2"
"~/tweets/germany_2017_07_24_15_00_02.json","7304","829","260","431","193","1606","208","73","107","161","1011","293","1359","165","93","19","465","0","2","1"
"~/tweets/germany_2017_07_24_16_00_01.json","7470","1035","231","417","173","1585","173","38","126","148","921","235","1538","135","167","35","395","0","3","2"
"~/tweets/germany_2017_07_24_17_00_02.json","7249","958","251","555","232","1504","155","45","100","120","870","285","1326","128","86","20","423","0","0","0"
"~/tweets/germany_2017_07_24_18_00_02.json","7378","873","241","476","178","1504","195","39","93","161","1038","238","1534","105","119","36","438","0","0","0"
"~/tweets/germany_2017_07_24_19_00_02.json","7459","865","209","379","126","1478","259","33","90","173","1053","241","1630","171","124","28","419","0","5","0"
"~/tweets/germany_2017_07_24_20_00_02.json","7512","902","197","346","145","1773","162","18","122","140","1081","242","1334","132","123","11","369","0","0","0"
"~/tweets/germany_2017_07_24_21_00_02.json","6963","524","174","272","363","1799","83","17","58","100","1072","156","1322","82","80","17","223","0","2","0"
"~/tweets/germany_2017_07_24_22_00_01.json","5990","350","101","205","104","1889","89","15","35","45","794","88","1277","55","60","7","193","0","2","2"
"~/tweets/germany_2017_07_24_23_00_01.json","5607","379","49","157","347","2427","68","7","27","34","415","81","1024","62","39","8","149","0","0","0"
"~/tweets/germany_2017_07_25_00_00_02.json","6034","163","31","119","61","3240","28","6","10","23","352","31","1125","30","5","3","102","0","0","5"
"~/tweets/germany_2017_07_25_01_00_01.json","4295","101","20","85","47","2049","15","1","12","9","291","14","974","18","8","2","61","0","0","0"
"~/tweets/germany_2017_07_25_02_00_02.json","4130","95","33","194","47","2041","13","6","8","8","261","18","898","20","2","2","60","0","0","2"
"~/tweets/germany_2017_07_25_03_00_02.json","3989","126","26","84","78","1783","17","5","14","13","261","39","1042","29","12","11","57","0","0","1"
"~/tweets/germany_2017_07_25_04_00_02.json","3953","218","66","140","79","1485","27","10","38","35","419","82","864","56","41","18","110","0","0","1"
"~/tweets/germany_2017_07_25_05_00_02.json","4339","439","107","284","86","1165","63","21","69","53","593","118","787","44","73","22","190","0","6","1"
"~/tweets/germany_2017_07_25_06_00_02.json","4495","577","164","297","141","829","75","27","56","108","695","209","742","82","139","15","301","0","3","0"
"~/tweets/germany_2017_07_25_07_00_01.json","4730","649","152","258","146","633","103","35","85","107","735","180","1140","105","113","23","201","0","2","0"
"~/tweets/germany_2017_07_25_08_00_01.json","5315","801","203","291","173","778","174","45","175","124","766","215","1014","142","122","27","287","0","1","0"
"~/tweets/germany_2017_07_25_09_00_02.json","5457","690","225","310","132","798","168","29","183","105","714","154","1165","116","128","52","273","0","2","0"
"~/tweets/germany_2017_07_25_10_00_01.json","5845","838","210","305","137","1035","255","41","180","94","672","158","1185","105","135","24","272","0","2","0"
"~/tweets/germany_2017_07_25_11_00_02.json","6061","759","217","316","147","1157","255","47","147","79","817","175","1103","85","122","22","267","0","1","2"
"~/tweets/germany_2017_07_25_12_00_02.json","6136","818","192","266","132","1169","229","46","148","89","808","210","1126","106","110","38","238","0","0","2"
"~/tweets/germany_2017_07_25_13_00_01.json","6391","711","214","331","125","1336","229","44","116","108","806","187","1188","128","135","23","250","0","1","1"
"~/tweets/germany_2017_07_25_14_00_01.json","6799","801","222","339","405","1492","161","39","129","89","868","167","1119","83","149","30","295","0","4","1"
"~/tweets/germany_2017_07_25_15_00_02.json","7013","810","273","362","285","1697","156","49","115","101","1006","159","1199","110","162","21","240","0","0","1"
"~/tweets/germany_2017_07_25_16_00_01.json","7482","923","217","377","222","1816","179","52","99","122","1003","232","1352","102","142","41","301","0","3","0"
"~/tweets/germany_2017_07_25_17_00_02.json","7137","745","193","270","174","1800","135","32","79","110","1071","211","1195","99","114","15","361","0","2","2"
"~/tweets/germany_2017_07_25_18_00_02.json","6633","721","176","271","307","1764","136","37","96","68","903","194","1172","86","133","10","225","0","7","6"
"~/tweets/germany_2017_07_25_19_00_01.json","6817","705","189","266","227","1709","152","43","96","73","1052","220","1220","99","116","22","221","0","4","2"
"~/tweets/germany_2017_07_25_20_00_02.json","6796","827","204","254","187","1891","139","50","96","70","782","202","1181","82","162","16","270","0","2","0"
"~/tweets/germany_2017_07_25_21_00_02.json","6755","627","170","210","147","2304","104","28","76","47","726","145","1172","58","99","9","270","0","1","0"
"~/tweets/germany_2017_07_25_22_00_02.json","6313","341","99","173","132","2687","95","25","39","37","533","90","1248","53","49","8","196","0","0","0"
"~/tweets/germany_2017_07_25_23_00_01.json","6038","340","64","150","106","2198","48","13","14","16","362","56","1667","23","50","5","146","0","1","2"
"~/tweets/germany_2017_07_26_00_00_02.json","4767","134","39","66","60","2483","39","8","10","5","290","14","1077","17","35","2","97","0","0","1"
"~/tweets/germany_2017_07_26_01_00_01.json","4392","74","34","114","72","2496","31","11","7","3","215","14","833","14","6","2","93","0","1","1"
"~/tweets/germany_2017_07_26_02_00_02.json","4464","93","15","70","147","2453","12","2","10","4","183","15","786","11","12","10","133","0","0","0"
"~/tweets/germany_2017_07_26_03_00_02.json","4154","100","31","57","222","2262","20","3","5","12","184","31","738","19","10","6","115","0","0","0"
